Standard Kart,Kart,0,0,0,0,0,0,0,0,0,0,0,0
Pipe Frame,Kart,-0.5,0,-0.5,-0.5,0.5,-0.25,0.5,0.5,-0.25,0.25,0.25,0.5
Mach 8,Kart,0,0,0.25,0.5,-0.25,0.25,-0.25,0,-0.25,0.25,0.25,0
Steel Driver,Kart,0.25,0.5,-0.75,-0.25,-0.75,0.5,-0.5,0.75,-0.5,-0.5,0,-0.5
Cat Cruiser,Kart,-0.25,-0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25
Circuit Special,Kart,0.5,-0.5,-0.25,0.25,-0.75,0.25,-0.5,-0.25,-0.75,-0.25,-0.5,-0.75
Tri-Speeder,Kart,0.25,0.5,-0.75,-0.25,-0.75,0.5,-0.5,0.75,-0.5,-0.5,0,-0.5
Badwagon,Kart,0.5,-0.25,-0.5,0,-1,0.5,-0.75,-0.25,-0.75,-0.5,0.5,-1
Prancer,Kart,0.25,0,0,0,-0.5,-0.25,0,0.25,0,-0.25,-0.25,-0.25
Biddybuggy,Kart,-0.75,-0.5,-0.5,-0.25,0.75,-0.5,0.5,0.5,0.25,0.5,0.25,0.75
Landship,Kart,-0.5,0.5,-0.25,-0.75,0.5,-0.5,0.25,0.75,0,-0.25,0.75,0.5
Sneeker,Kart,0.25,-0.25,0,0,-0.5,0,0,0,-0.25,0,-0.75,-0.25
Sports Coupe,Kart,0,0,0.25,0.5,-0.25,0.25,-0.25,0,-0.25,0.25,0.25,0
Gold Standard,Kart,0.25,-0.25,0,0,-0.5,0,0,0,-0.25,0,-0.75,-0.25
GLA,Kart,0.5,-0.25,-0.5,0,-1,0.5,-0.75,-0.25,-0.75,-0.5,0.5,-1
W 25 Silver Arrow,Kart,-0.25,-0.25,0,0.25,0.25,-0.25,0.25,0.25,0,0.25,0.5,0.25
300 SL Roadster,Kart,0,0,0,0,0,0,0,0,0,0,0,0
Blue Falcon,Kart,0.25,-0.25,0,0.25,-0.25,-0.5,-0.25,0.25,-0.5,0.5,0,-0.25
Tanooki Kart,Kart,-0.25,0.25,0,0,-0.5,0.25,0.25,0.5,0,0,1,-0.25
B Dasher,Kart,0.5,-0.5,-0.25,0.25,-0.75,0.25,-0.5,-0.25,-0.75,-0.25,-0.5,-0.75
Streetle,Kart,-0.5,0.25,-0.25,-0.75,0.5,-0.5,0.25,0.75,0,-0.25,0.75,0.5
P-Wing,Kart,0.5,-0.5,-0.25,0.25,-0.75,0.25,-0.5,-0.25,-0.75,-0.25,-0.5,-0.75
Koopa Clown,Kart,-0.25,0.25,0,0,-0.5,0.25,0.25,0.5,0,0,1,-0.25
Standard Bike,Bike,-0.25,-0.25,0,0.25,0.25,-0.25,0.25,0.25,0,0.25,0.5,0.25
Comet,Bike,-0.25,-0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25
Sport Bike,Bike,0.25,0,0,0,-0.5,-0.25,0,0.25,0,-0.25,-0.25,-0.25
The Duke,Bike,0,0,0,0,0,0,0,0,0,0,0,0
Flame Rider,Bike,-0.25,-0.25,0,0.25,0.25,-0.25,0.25,0.25,0,0.25,0.5,0.25
Varmint,Bike,-0.5,0,-0.5,-0.5,0.5,-0.25,0.5,0.5,-0.25,0.25,0.25,0.5
Mr. Scooty,Bike,-0.75,-0.5,-0.5,-0.25,0.75,-0.5,0.5,0.5,0.25,0.5,0.25,0.75
Jet Bike,Bike,0.25,0,0,0,-0.5,-0.25,0,0.25,0,-0.25,-0.25,-0.25
Yoshi Bike,Bike,-0.25,-0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25
Master Cycle,Bike,0.25,-0.25,0,0,-0.5,0,0,0,-0.25,0,-0.75,-0.25
City Tripper,Bike,-0.5,0,-0.5,-0.5,0.5,-0.25,0.5,0.5,-0.25,0.25,0.25,0.5
Standard ATV,ATV,0.5,-0.25,-0.5,0,-1,0.5,-0.75,-0.25,-0.75,-0.5,0.5,-1
Wild Wiggler,ATV,-0.25,-0.25,0,0.25,0.25,-0.25,0.25,0.25,0,0.25,0.5,0.25
Teddy Buggy,ATV,-0.25,-0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25
Bone Rattler,ATV,0.25,0.5,-0.75,-0.25,-0.75,0.5,-0.5,0.75,-0.5,-0.5,0,-0.5
Inkstriker,ATV,0,0,0.25,0.5,-0.25,0.25,-0.25,0,-0.25,0.25,0.25,0
Splat Buggy,ATV,0.25,-0.25,0,0.25,-0.25,-0.5,-0.25,0.25,-0.5,0.5,0,-0.25
